LID,Glottocode,Language,VerbInflectionExponenceType,VerbInflectionMaxCategoryCount,VerbInflectionMaxCategorySansAgreementCount,VerbInflectionMaxFormativeCount,VerbInflectionMaxFormativeSansAgreementCount,VerbHasBipartiteStem,VerbIsSyntacticallyCoherent,VerbSyntacticCoherencyNotes,VerbIsProsodicallyCoherent,VerbProsodicCoherencyNotes,VerbIsPhonologicallyCoherent,VerbPhonologicalCoherencyNotes,VerbIncorporation,VerbHasAnyIncorporation,VerbHasNounIncorporation,VerbHasVerbIncorporation,VerbHasNounOrVerbIncorporation,IsVerbInflectionSurveyComplete,VerbInflectionCategory,VerbInflectionMacrocategory,VerbInflectionMarkerPosition,VerbInflectionMarkerPositionBinned4,VerbInflectionMarkerPositionBinned5,VerbInflectionMarkerHasPreposedExponent,VerbInflectionMarkerHasPostposedExponent,VerbInflectionMarkerHasMultipleExponents,IsVerbAgreementSurveyComplete,VerbAgreementMicrorelation,VerbAgreementMarkerPosition,VerbAgreementMarkerPositionBinned4,VerbAgreementMarkerPositionBinned5,VerbAgreementMarkerHasPreposedExponent,VerbAgreementMarkerHasPostposedExponent,VerbAgreementMarkerHasMultipleExponents
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,post,post,post,FALSE,TRUE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,post,post,post,FALSE,TRUE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aktionsart,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aktionsart,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,post,post,post,FALSE,TRUE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Deixis,pragmatic,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Deixis,pragmatic,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,post,post,post,FALSE,TRUE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
113,ines1240,Ineseño,,,,8,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,post,post,post,FALSE,TRUE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Quantificational,number,prae/in/post,split,split,TRUE,TRUE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Quantificational,number,prae/in/post,split,split,TRUE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,,,,,,,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,,,,,,,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Status,TAM+,,,,,,,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Status,TAM+,,,,,,,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,,,,,,,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
63,kumi1248,Diegueño,,,,5,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,,,,,,,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,,,,FALSE,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
103,yaga1260,Hua,,,,9,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,,,,FALSE,,,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Status,TAM+,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Deixis,pragmatic,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Number,number,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,RECIP,valence,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
28,awtu1239,Awtuw,,,,10,10,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Reflexive_and_Reciprocal,valence,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Reflexive_and_Reciprocal,valence,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Number,number,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Number,number,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
123,kanu1279,Kanuri,,,,6,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
21,amha1245,Amharic,,,,3,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Reflexive_and_Reciprocal,valence,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
21,amha1245,Amharic,,,,3,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,MA,TAM+,in,in/simul,in,FALSE,,FALSE,FALSE,A-default,prae/post,split,split,TRUE,TRUE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,in/prae,split,split,TRUE,FALSE,FALSE,FALSE,U-default,in/prae,split,split,TRUE,FALSE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,in/prae,split,split,TRUE,FALSE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aktionsart,TAM+,in,in/simul,in,FALSE,,FALSE,FALSE,U-default,in/prae,split,split,TRUE,FALSE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aktionsart,TAM+,in,in/simul,in,FALSE,,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,in/prae,split,split,TRUE,FALSE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Evidential,evidential,,,,,,,FALSE,U-default,in/prae,split,split,TRUE,FALSE,FALSE
155,lakk1252,Lak,,,,7,5,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Evidential,evidential,,,,,,,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
201,nana1257,Nanai,,,,3,2,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aktionsart,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
201,nana1257,Nanai,,,,3,2,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
201,nana1257,Nanai,,,,3,2,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
395,vani1248,Vanimo,,,,4,,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,,,,FALSE,,,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
395,vani1248,Vanimo,,,,4,,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,,,,FALSE,,,FALSE,U-default,in,in/simul,in,FALSE,,FALSE
395,vani1248,Vanimo,,,,4,,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
395,vani1248,Vanimo,,,,4,,TRUE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,in,in/simul,in,FALSE,,FALSE
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Quantificational,number,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,S-default,,,,,,
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,S-default,,,,,,
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aktionsart,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,S-default,,,,,,
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Reflexive_and_Reciprocal,valence,post,post,post,FALSE,TRUE,FALSE,FALSE,S-default,,,,,,
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,MA,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,S-default,,,,,,
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Posterior,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,S-default,,,,,,
72,east2545,Pomo (Eastern),,,,7,7,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,S-default,,,,,,
22,anem1249,Anêm,,,,2,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Status,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,prae,prae,prae,TRUE,FALSE,FALSE
22,anem1249,Anêm,,,,2,,FALSE,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Status,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Valence,valence,in/post,split,split,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Valence,valence,in/post,split,split,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Polarity,operators,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Aspect,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,A-default,post,post,post,FALSE,TRUE,FALSE
325,osse1243,Ossetic,cumulative,7,5,4,3,FALSE,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,FALSE,probably not as complex predicates/compounds allow some kind of variation in the position of inflectional formatives and stress patterns,,,N,TRUE,TRUE,FALSE,TRUE,TRUE,Aspect,TAM+,prae,prae,prae,TRUE,FALSE,FALSE,TRUE,U-default,post,post,post,FALSE,TRUE,FALSE
669,gras1249,Koiari,,,,3,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
669,gras1249,Koiari,,,,3,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,B-default,post,post,post,FALSE,TRUE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,B-default,post,post,post,FALSE,TRUE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Tense,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae,prae,prae,TRUE,FALSE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,FALSE,B-default,post,post,post,FALSE,TRUE,FALSE
370,tele1256,Telefol,,,,7,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Quantificational,number,prae/post/circum,split,split,TRUE,TRUE,TRUE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Quantificational,number,prae/post/circum,split,split,TRUE,TRUE,TRUE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Reflexive_and_Reciprocal,valence,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Reflexive_and_Reciprocal,valence,prae,prae,prae,TRUE,FALSE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Polarity,operators,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Number,number,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Number,number,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Aspect,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Mood,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,TAM,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,A-default,post,post,post,FALSE,TRUE,FALSE
382,tonk1249,Tonkawa,,,,12,,,,,,,,,,FALSE,FALSE,FALSE,FALSE,FALSE,Status,TAM+,post,post,post,FALSE,TRUE,FALSE,FALSE,U-default,prae/post,split,split,TRUE,TRUE,FALSE
